fv_net_navn,vaerk_postnr,vaerk_postdistrikt,aar,fv_net,vaerk_kommune,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ
0,8660.0,Skanderborg,2007,0.0,615.0,60.0,2.9050000000000002,53.0,669.9800844348,410.679468,400.649,86.35244829480001,86.35244829480001,0.0,0.0,0.0,2.33518614,0.0,0.0,0.0,660.849,0.0,0.0,0.0,0.736,2.31035,3.4983,0.0,0.0,0.2512482948,0.0,0.0
0,8660.0,Skanderborg,2008,0.0,615.0,62.0,3.6270000000000002,53.0,644.149693376,414.147,414.147,86.6736,86.6736,0.0,0.0,0.0,6.428693376,0.0,0.0,0.0,634.578,0.0,0.0,0.0,3.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2009,0.0,746.0,62.480000000000004,4.107,53.0,611.421670484,390.62186,385.94686,82.8293832,82.825758,0.0,0.0,0.0,8.111270484,0.0,0.0,0.0,598.962,0.0,0.0,0.0,3.776,0.5724,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2010,0.0,746.0,119.48,4.107,110.0,902.242149912,702.2942,700.1552,81.2562600024,81.2562600024,0.0,0.0,0.0,34.203249912000004,0.0,0.0,0.0,638.8199999999999,0.0,6.699,173.2337,47.71,1.5762,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2011,0.0,746.0,119.48,4.107,110.0,1286.4678599419844,1068.3078,1067.6163999999999,81.7084618344,81.7084618344,0.0,0.0,0.0,6.200359941984461,0.0,0.0,0.0,662.004,0.0,1.204,564.6925,41.307,11.06,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2012,0.0,746.0,119.48,4.107,110.0,1260.9740000000002,1049.5298,1048.9828,81.8784,81.8784,0.0,0.0,0.0,3.1448,0.0,0.0,0.0,620.13,0.0,0.203,543.7312,90.86,2.905,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2013,0.0,746.0,110.08000000000001,4.050000000000001,105.6,1280.04672639,1066.959,1066.605,76.5864,65.5668,0.0,0.0,0.0,4.40822639,0.0,0.0,0.0,662.004,0.0,1.2035,550.1415,41.307,20.9825,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2014,0.0,746.0,110.08000000000001,4.050000000000001,105.6,1303.16903164,1120.9752,1120.8348,79.9524,60.4332,0.0,0.0,0.0,4.04513164,0.0,0.0,0.0,646.1759999999999,0.0,5.640499999999999,546.0216,98.3283,2.9575,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2015,0.0,746.0,112.08,4.85,103.6,1350.7756066000002,1313.8524000000002,1308.3552,80.8416,56.6244,0.0,0.0,0.0,1.75763,0.0,0.0,14.5395756,696.707366,0.0,1.133175,583.6494,43.10096,9.8875,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2016,0.0,746.0,112.08,4.85,103.6,1243.6351097299998,1241.8685600000001,1233.28296,85.52286000000001,58.70286,0.0,0.0,0.0,4.112935330000001,0.0,0.0,19.9595484,702.966666,0.0,0.0,488.0826,18.97586,9.5375,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2017,0.0,746.0,112.08,4.85,103.6,1410.4050069,1386.486576,1375.664976,80.4132,55.503,0.0,0.0,0.0,28.02397555,0.0,4.575e-05,20.3102856,706.0236,0.0,0.0145,501.8652,19.43,134.7374,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2018,0.0,746.0,129.68,4.37,121.67999999999999,1472.46491178,1388.3697152,1378.75328,87.06794040000001,60.94188,0.0,0.0,0.0,39.68276578,0.0,0.0,18.656946,699.4198,0.0,0.0,534.7004,13.195,166.81,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2019,0.0,746.0,109.68,4.37,101.68,1440.38286775,1398.9820320000001,1388.066832,87.55272,67.63392,0.0,0.0,0.0,9.49568575,0.0,0.0,18.976122,704.9318000000001,0.0,0.0,564.42176,7.1775,135.38,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2020,0.0,746.0,109.68,4.37,101.68,1377.83766578,1380.6689256,1369.5953256,66.3372,49.172399999999996,0.0,0.0,0.0,3.4669789800000004,0.0,0.0,19.4330268,682.8202,0.0,0.0,587.56896,13.166,71.3825,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2021,0.0,746.0,107.68,3.65,101.68,1497.9779460099999,1514.093832,1504.082592,86.3064,66.8484,0.0,0.0,0.0,19.16616601,0.0,0.0,21.78,721.8494,0.0,0.0,608.01288,7.627000000000001,119.5425,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2022,0.0,746.0,107.68,3.65,101.68,1416.39020115,1445.0691168,1436.8500000000001,76.5539532,59.4827532,0.0,0.0,0.0,3.7557683500000003,0.0,0.0,19.7512128,713.4012,0.0,0.0,621.19152,7.9605,50.33,0.0,0.0,0.0,0.0,0.0,0.0
0,8660.0,Skanderborg,2023,0.0,746.0,107.68,3.65,101.68,1392.99592526,1358.2877471999998,1348.6770071999997,76.594176,56.4876,0.0,0.0,0.0,5.56480006,0.0,0.0,19.3682412,632.205094,0.0,0.0,672.7818,20.32349,42.7525,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2000,0.0,779.0,0.07,0.21,0.44,16.63505968,5.8345999999982,0.0,4.854528,4.413132,0.0,0.0,0.0,1.45480608,0.0,0.0,4.0207816,0.0,11.159472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2001,0.0,779.0,0.07,0.21,0.44,15.91037841,5.256399999998309,0.0,4.15548,4.06728,0.0,0.0,0.0,1.51506432,0.0,0.0,3.3188100900000004,0.0,11.076504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2002,0.0,779.0,0.6699999999999999,0.41000000000000003,0.723,21.17652888,7.4037999999999995,0.0,5.20092,5.03388,0.0,0.0,0.0,4.3621515,0.0,0.0,3.55224038,0.0,13.262137000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2003,0.0,779.0,0.6699999999999999,0.41000000000000003,0.723,22.021700000000003,9.283,0.0,5.59908,5.0907599999999995,0.0,0.0,0.0,3.40746,0.0,0.0,2.9318,0.0,15.682440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2004,0.0,779.0,0.6,0.39,0.673,14.54158177941176,7.803144312500001,0.0,4.2802308,3.935538,0.0,0.0,0.0,0.0,0.0,0.0,2.766852,0.0,11.77472977941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2005,0.0,779.0,0.6,0.39,0.673,9.7254146246898,5.3122880065918,3.6272880065918,2.64391200439453,2.46335400439453,0.0,0.0,0.0,0.0,0.0,0.0,2.6130852,0.0,7.1123294246898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2006,0.0,779.0,0.6,0.275,0.283,8.15719767177806,4.16017081260681,0.0,2.77344720840454,2.77344720840454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15719767177806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2007,0.0,779.0,2.2,0.8999999999999999,1.223,18.5522,9.741599999999998,0.0,6.4062,6.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3952,0.0,0.0,0.0,0.0,1.157,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2008,0.0,779.0,2.2,0.8999999999999999,1.223,49.712,24.61,0.0,17.6436,17.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2009,0.0,779.0,2.2,0.8999999999999999,1.223,35.316,17.4816,0.0,12.5352,12.5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2010,0.0,779.0,2.2,0.8999999999999999,1.223,21.7692,10.7767,0.0,7.72668,7.72668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2011,0.0,779.0,2.2,1.3573,1.223,21.56256,10.67472,0.0,7.6536,7.6536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2012,0.0,779.0,2.2,1.3573,1.223,1.9188,0.9504,0.0,0.6804,0.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2013,0.0,779.0,3.1500000000000004,1.11,1.83,2.0491814385542164,1.0685581427710844,0.0,0.6723467999999999,0.0171467999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0001168,0.0,0.0490646385542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2014,0.0,779.0,3.0700000000000003,1.085,1.79,10.7698,5.3892,0.0,3.76416,3.76416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2015,0.0,779.0,3.0700000000000003,1.085,1.79,21.48129555180726,10.79717475903614,0.0,7.4809872,7.2846,0.0,0.0,0.0,0.0,0.0,0.0,0.6368076,0.0,20.84448795180726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2016,0.0,779.0,2.91,1.0350000000000001,1.71,49.215179493975896,24.65573746987956,0.0,17.181,16.83288,0.0,0.0,0.0,0.0,0.0,0.0,1.048806,0.0,48.1663734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2017,0.0,779.0,3.91,1.347,2.33,67.9775272,35.95212,0.0,21.79044,20.98764,0.0,0.0,0.0,0.0,0.0,0.0,2.3913252,0.0,65.586202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2018,0.0,779.0,3.38,1.0370000000000001,2.02,58.2140848,28.96344,0.0,20.52604905479998,19.76644905479998,0.0,0.0,0.0,0.0,0.0,0.0,2.2315788,0.0,55.982506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2019,0.0,779.0,3.38,1.0370000000000001,2.02,60.70449620000001,30.20292,0.0,21.379799357999968,20.59859935799997,0.0,0.0,0.0,0.0,0.0,0.0,2.3653872,0.0,58.33910900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2020,0.0,779.0,3.38,1.0370000000000001,2.02,61.7844054,30.70044,0.0,21.788614799999998,21.4354548,0.0,0.0,0.0,0.0,0.0,0.0,1.0751004,0.0,60.709305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2021,0.0,779.0,3.38,1.0370000000000001,2.02,66.5309814,33.0552,0.0,23.4144,22.6944,0.0,0.0,0.0,0.0,0.0,0.0,2.2561704,0.0,64.274811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2022,0.0,779.0,3.38,1.0370000000000001,2.02,63.7445138,31.64544,0.0,22.352399999999996,21.434399999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.0384288,0.0,60.706085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7800.0,Skive,2023,0.0,779.0,3.38,1.0370000000000001,2.02,70.715372,35.091,0.0,24.9084,24.5376,0.0,0.0,0.0,0.0,0.0,0.0,1.220274,0.0,69.495098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2000,0.0,760.0,0.0,0.145,0.2,0.294728,0.158,0.0,0.10332,0.10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2001,0.0,760.0,0.0,0.145,0.2,0.599,0.328,0.0,0.20484,0.20484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2002,0.0,760.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2003,0.0,760.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2004,0.0,760.0,0.0,0.002,0.0,0.001220225,0.0,0.0,0.00439281,0.00439281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439281,0.0,0.0
0,6900.0,Skjern,2005,0.0,760.0,0.0,0.002,0.0,0.0007014815866481,0.0,0.0,0.0007014815866481,0.0007014815866481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007014815866481,0.0,0.0
0,6900.0,Skjern,2006,0.0,760.0,0.0,0.002,0.0,0.000193730396591,0.0,0.0,0.0001937303965911,0.0001937303965911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001937303965911,0.0,0.0
0,6900.0,Skjern,2007,0.0,760.0,0.0,0.002,0.0,0.00432,0.0,0.0,0.004464,0.004464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0
0,6900.0,Skjern,2008,0.0,760.0,0.0,0.002,0.0,8.78256e-05,0.0,0.0,8.78256e-05,8.78256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78256e-05,0.0,0.0
0,6900.0,Skjern,2009,0.0,760.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2010,0.0,760.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2011,0.0,760.0,0.0,0.002,0.0,1.44e-05,0.0,0.0,1.44e-05,1.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.0
0,6900.0,Skjern,2012,0.0,760.0,0.0,0.002,0.0,7.2e-06,0.0,0.0,7.2e-06,7.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-06,0.0,0.0
0,6900.0,Skjern,2013,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2014,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2015,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2016,0.0,760.0,0.002,0.002,0.0,0.00036,0.0,0.0,0.00036,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0
0,6900.0,Skjern,2017,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2018,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2019,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2020,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2021,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2022,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6900.0,Skjern,2023,0.0,760.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2000,0.0,230.0,0.87,0.28,0.475,13.09841555,7.2,0.0,4.137516,4.137516,0.0,0.0,0.0,0.0,0.0,0.0,13.09841555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2001,0.0,230.0,0.87,0.28,0.475,15.04871688,8.2,0.0,5.0364,5.0364,0.0,0.0,0.0,0.0,0.0,0.0,15.04871688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2002,0.0,230.0,0.87,0.28,0.475,14.85180434,8.2,8.2,5.0076,5.0076,0.0,0.0,0.0,0.0,0.0,0.0,14.85180434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2003,0.0,230.0,0.87,0.28,0.475,13.5811368,7.556,7.556,4.6625184,4.6625184,0.0,0.0,0.0,0.0,0.0,0.0,13.5811368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2004,0.0,230.0,0.87,0.28,0.475,14.8399812,8.288,8.288,4.9810968,4.9810968,0.0,0.0,0.0,0.0,0.0,0.0,14.8399812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2005,0.0,230.0,0.87,0.28,0.475,15.1548408,8.427,8.427,5.1035292,5.1035292,0.0,0.0,0.0,0.0,0.0,0.0,15.1548408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2006,0.0,230.0,0.87,0.28,0.475,15.2258436,8.891,8.891,4.6548,4.6548,0.0,0.0,0.0,0.0,0.0,0.0,15.2258436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2007,0.0,230.0,0.87,0.28,0.475,14.4733248,8.21145564655068,8.21145564655068,4.851260064,4.851260064,0.0,0.0,0.0,0.0,0.0,0.0,14.4733248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2008,0.0,230.0,0.87,0.28,0.475,15.745237,9.065,9.065,5.259394,5.259394,0.0,0.0,0.0,0.0,0.0,0.0,15.745237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2009,0.0,230.0,0.87,0.28,0.475,15.56,8.5,8.5,5.166,5.166,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2010,0.0,230.0,0.87,0.28,0.475,13.189572,7.026,7.026,4.3254,4.3254,0.0,0.0,0.0,0.0,0.0,0.0,13.189572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2011,0.0,230.0,0.87,0.28,0.475,12.522708,6.732,6.732,3.9852,3.9852,0.0,0.0,0.0,0.0,0.0,0.0,12.522708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2012,0.0,230.0,0.87,0.28,0.475,14.8582764,8.1115956,8.1115956,4.768082568,4.768082568,0.0,0.0,0.0,0.0,0.0,0.0,14.8582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2013,0.0,230.0,0.87,0.29,0.44,14.0193108,7.52508,0.0,4.60944,4.60944,0.0,0.0,0.0,0.0,0.0,0.0,14.0193108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2014,0.0,230.0,0.87,0.29,0.44,0.49695228,0.20592,0.0,0.1656,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.49695228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2015,0.0,230.0,0.87,0.29,0.44,0.4908024,0.250344,0.0,0.16236,0.16236,0.0,0.0,0.0,0.0,0.0,0.0,0.4908024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2016,0.0,230.0,0.87,0.29,0.44,1.081387296,0.616356,0.0,0.34776,0.34776,0.0,0.0,0.0,0.0,0.0,0.0,1.081387296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2017,0.0,230.0,0.87,0.29,0.44,2.142810252,1.213344,0.0,0.68724,0.68724,0.0,0.0,0.0,0.0,0.0,0.0,2.142810252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2018,0.0,230.0,0.87,0.29,0.44,4.8619296,2.749572,0.0,1.58472,1.58472,0.0,0.0,0.0,0.0,0.0,0.0,4.8619296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2019,0.0,230.0,0.87,0.29,0.44,8.038358064,4.525488,0.0,2.57292,2.57292,0.0,0.0,0.0,0.0,0.0,0.0,8.038358064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2020,0.0,230.0,0.87,0.29,0.44,3.2303304,1.726956,0.0,0.97596,0.97596,0.0,0.0,0.0,0.0,0.0,0.0,3.2303304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2021,0.0,230.0,0.87,0.29,0.44,1.721097576,0.937152,0.0,0.558,0.558,0.0,0.0,0.0,0.0,0.0,0.0,1.721097576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2022,0.0,230.0,0.87,0.29,0.44,1.1175912,0.60732,0.0,0.3708,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,1.1175912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2942.0,Skodsborg,2023,0.0,230.0,0.87,0.29,0.44,0.2370852,0.12528,0.0,0.0756,0.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.2370852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2000,0.0,330.0,1078.6499999999999,394.72,5.943,9921.50573565,18.07065599999957,0.0,3788.2166904,3461.5211328,9033.643,862.73,0.0,0.0,0.0,0.0,25.132735649999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2001,0.0,330.0,1078.6499999999999,394.72,5.943,6304.91456432,20.60853199999168,0.0,2373.275142,2150.8324416,5889.024,383.276,0.0,0.0,0.0,0.0,32.61456432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2002,0.0,330.0,1078.6499999999999,394.72,5.943,9397.52329074,19.722455999992018,0.0,3700.0061711999997,3417.122664,9068.958,294.427,0.0,0.0,0.0,0.0,34.13829074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2003,0.0,330.0,1078.6499999999999,394.72,5.943,19884.4071392,20.18912399999941,18.7416,7827.4694268,7248.8590344,19467.88,381.091,0.0,0.0,0.0,0.0,35.4361392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2004,0.0,330.0,1078.6499999999999,394.72,5.943,9484.2382096,19.999043999999998,18.4824,3633.6877271999997,3328.944228,9114.059,344.654,0.0,0.0,0.0,0.0,25.5252096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4230.0,Skælskør,2005,0.0,330.0,1086.75,394.72,12.142999999999999,6624.899336400001,58.753314,58.063050000000004,2509.6740156,2284.0204032,6222.087,347.663,0.0,20.2,0.0,0.0,34.9493364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
