fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Sydlangeland Fjernvarme,17048244,2022,482,0.0,353000.0,350030.0,27.1,0.0,28.339,109.9339,110.9556,110.9556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4075,0.0,0.0,0.0,0.0,0.0,19.5264,0.0,0.0,0.0,715,715-5,Sydlangeland Fjernvarme A.m.b.a.,5932,Humble,366,870,17048244,SYDLANGELAND FJERNVARME A.M.B.A.,FJ,Fjernvarmeværk,Termax varmepumpe,Varmepumpe Solvarme,fvv,1994-04-01,00:00:00
Sydlangeland Fjernvarme,17048244,2023,482,,353000.0,350030.0,27.1,0.0,28.339,114.1533,116.1144,116.1144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5245,0.0,0.0,0.0,0.0,0.0,21.6288,0.0,0.0,0.0,715,715-5,Sydlangeland Fjernvarme A.m.b.a.,5932,Humble,366,870,17048244,SYDLANGELAND FJERNVARME A.M.B.A.,FJ,Fjernvarmeværk,Termax varmepumpe,Varmepumpe Solvarme,fvv,1994-04-01,00:00:00
Sæby Fjernvarme,64429418,2021,813,1.0,353000.0,350030.0,92.5,12.0,83.1,395.7205716,301.27392,301.27392,94.014,93.75264,0.8996921353142857,0.1003078646857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.2573716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9616,0.0,69.50160000000001,0.0,509,509-7,Sæby Varmeværk,9300,Sæby,325,436,64429418,SÆBY VARMEVÆRK A M B A,DC,Decentralt værk,Elkedel,Elpatron,fvv,1988-01-01,00:00:00
Sæby Fjernvarme,64429418,2022,813,1.0,353000.0,350030.0,92.5,12.0,83.1,371.763252,270.99972,268.83108,96.99156,96.99156,0.8997355321,0.1002644679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.3577628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68736000000001,0.0,60.7181292,0.0,509,509-8,Sæby Varmeværk,9300,Sæby,325,436,64429418,SÆBY VARMEVÆRK A M B A,DC,Decentralt værk,Solvarmeanlæg 1 - 11866 m2,Solvarme,fvv,1988-01-01,00:00:00
Sæby Fjernvarme,64429418,2023,813,1.0,353000.0,350030.0,94.45,12.0,88.1,358.80021,282.98268,282.98268,70.37064000000001,70.37064000000001,0.912372779625,0.087627220375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.14277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19656,0.0,76.07952,33.38136,509,509-8,Sæby Varmeværk,9300,Sæby,325,436,64429418,SÆBY VARMEVÆRK A M B A,DC,Decentralt værk,Solvarmeanlæg 1 - 11866 m2,Solvarme,fvv,1988-01-01,00:00:00
Søllested Fjernvarme,00000016,2022,360,0.0,353000.0,350030.0,13.1,0.0,12.3,48.24747,44.97155999999999,44.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43747,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,0.0,510,510-2,"Lolland Varme A/S, Søllested",4920,Søllested,45,2040,31151899,LOLLAND VARME A/S,FJ,Fjernvarmeværk,Søllested Fjernvarmeselskab,Kedel,fvv,2008-03-01,00:00:00
Søllested Fjernvarme,00000016,2023,360,,353000.0,350030.0,13.1,0.0,12.3,39.6285,37.13544,37.105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,510-2,"Lolland Varme A/S, Søllested",4920,Søllested,45,2040,31151899,LOLLAND VARME A/S,FJ,Fjernvarmeværk,Søllested Fjernvarmeselskab,Kedel,fvv,2008-03-01,00:00:00
Søllested Fjernvarme,00000016,2021,360,0.0,353000.0,350030.0,13.1,0.0,12.3,52.7684725,48.93732,48.9134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5835125,0.0,0.0,0.0,0.0,0.0,8.18496,0.0,0.0,0.0,510,510-3,"Lolland Varme A/S, Søllested",4920,Søllested,45,2040,31151899,LOLLAND VARME A/S,FJ,Fjernvarmeværk,Solvarmeanlæg - 4700m2,Solvarme,fvv,2008-03-01,00:00:00
Søndbjerg,20237848,2023,671,,353000.0,350030.0,1.5,0.0,1.4,5.1546,4.5252,4.5252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,5.033600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,1369-2,Søndbjerg Fjernvarme Amba,7790,Thyholm,429,1400,20237848,Søndbjerg Fjernvarme Amba,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1998-03-01,00:00:00
Søndbjerg,20237848,2022,671,0.0,353000.0,350030.0,1.5,0.0,1.4,5.1322540000000005,4.788000000000001,4.788000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.150654,0.0,0.0,0.0,0.0,0.0,0.0,4.9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,1369-2,Søndbjerg Fjernvarme Amba,7790,Thyholm,429,1400,20237848,Søndbjerg Fjernvarme Amba,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1998-03-01,00:00:00
Søndbjerg,20237848,2021,671,0.0,353000.0,350030.0,1.5,0.0,1.4,4.983789,4.9428,4.9428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168589,0.0,0.0,0.0,0.0,0.0,0.0,4.8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,1369-2,Søndbjerg Fjernvarme Amba,7790,Thyholm,429,1400,20237848,Søndbjerg Fjernvarme Amba,FJ,Fjernvarmeværk,Kedel 2,Kedel,fvv,1998-03-01,00:00:00
Sønder Felding Fjernvarme,13363919,2021,657,0.0,353000.0,350030.0,10.0,0.0,10.0,72.62327864,73.47492,73.47492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03127864,0.0,0.0,0.0,0.0,0.0,0.0,72.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28-2,An/S Sønder Felding Varmeværk,7280,Sønder Felding,197,23,13363919,SDR FELDING VARMEVÆRK,FJ,Fjernvarmeværk,EuroTherm Fliskedel+ røggaskøler,Kedel,fvv,1995-01-01,00:00:00
Sønder Felding Fjernvarme,13363919,2022,657,0.0,353000.0,350030.0,21.3,0.0,23.3,68.09679371,66.71196,66.71196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10879371,0.0,0.0,0.0,0.0,0.0,0.0,57.69200000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.297200000000001,2.9988,28,28-2,An/S Sønder Felding Varmeværk,7280,Sønder Felding,197,23,13363919,SDR FELDING VARMEVÆRK,FJ,Fjernvarmeværk,EuroTherm Fliskedel+ røggaskøler,Kedel,fvv,1995-01-01,00:00:00
Sønder Felding Fjernvarme,13363919,2023,657,,353000.0,350030.0,21.3,0.0,23.3,65.98692,65.8116,65.8116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22076,0.0,0.0,0.0,0.0,0.0,0.0,25.47162,21.29454,28,28-2,An/S Sønder Felding Varmeværk,7280,Sønder Felding,197,23,13363919,SDR FELDING VARMEVÆRK,FJ,Fjernvarmeværk,EuroTherm Fliskedel+ røggaskøler,Kedel,fvv,1995-01-01,00:00:00
Sønder Omme Fjernvarme,24989712,2021,530,0.0,353000.0,350030.0,13.93,0.0,14.0,71.00224,70.635,70.635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,2140-1,Sønder Omme Varmeværk Nedergårdsvej,7260,Sønder Omme,129,392,24989712,Sdr. Omme Varmeværk Amba,FJ,Fjernvarmeværk,Kedel 1 - Flis,Kedel,fvv,2011-06-07,00:00:00
Sønder Omme Fjernvarme,24989712,2022,530,0.0,353000.0,350030.0,13.93,0.0,14.0,63.97221,64.7748,64.2312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5252100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,2140-1,Sønder Omme Varmeværk Nedergårdsvej,7260,Sønder Omme,129,392,24989712,Sdr. Omme Varmeværk Amba,FJ,Fjernvarmeværk,Kedel 1 - Flis,Kedel,fvv,2011-06-07,00:00:00
Sønder Omme Fjernvarme,24989712,2023,530,,353000.0,350030.0,13.93,0.0,14.0,68.43280999999999,69.54480000000001,68.74200000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,2140-1,Sønder Omme Varmeværk Nedergårdsvej,7260,Sønder Omme,129,392,24989712,Sdr. Omme Varmeværk Amba,FJ,Fjernvarmeværk,Kedel 1 - Flis,Kedel,fvv,2011-06-07,00:00:00
Sønderborg Fjernvarme,00000018,2021,540,1.0,353000.0,350030.0,288.5,58.0,210.1,1384.3364432,1242.2021,1242.2021,139.64544,107.33868,0.9681518001894736,0.0318481998105263,0.0,0.0,0.0,0.0,3.988744,0.0,0.0,96.3518292,714.3657999999999,0.0,0.0,535.2633000000001,13.48977,0.0,13.888,0.0,6.989000000000001,0.0,0.0,0.0,511,511-3,"Sønderborg Varme, Sundquist",6400,Sønderborg,114,2057,32648541,Sønderborg Varme A/S,FJ,Fjernvarmeværk,Danstoker kedel med rotationsbrænder,Kedel,fvv,1963-01-01,00:00:00
Sønderborg Fjernvarme,00000018,2022,540,1.0,353000.0,350030.0,288.5,58.0,210.1,1356.55305542,1202.1498,1177.8984,130.19472,103.8906,0.9699882006105264,0.0300117993894736,0.0,0.0,0.0,0.0,55.713284,0.0,0.0,24.16635342,671.0960699999999,0.0,1.13506,591.022288,0.0,0.0,4.204,0.0,9.216,0.0,0.0,0.0,511,511-3,"Sønderborg Varme, Sundquist",6400,Sønderborg,114,2057,32648541,Sønderborg Varme A/S,FJ,Fjernvarmeværk,Danstoker kedel med rotationsbrænder,Kedel,fvv,1963-01-01,00:00:00
Sønderborg Fjernvarme,00000018,2023,540,1.0,353000.0,350030.0,288.5,58.0,210.1,1347.22318552,1280.2606,1238.9869,100.03032,77.80572000000001,0.9704558774578949,0.0295441225421052,0.0,0.0,0.0,0.0,0.186524,0.0,0.001932,108.15437952,623.02348,0.0,35.16395,498.8867,72.80322,0.0,0.0,0.0,9.003,0.0,0.0,0.0,511,511-3,"Sønderborg Varme, Sundquist",6400,Sønderborg,114,2057,32648541,Sønderborg Varme A/S,FJ,Fjernvarmeværk,Danstoker kedel med rotationsbrænder,Kedel,fvv,1963-01-01,00:00:00
Sønderholm Fjernvarme,15296275,2021,851,0.0,353000.0,350030.0,8.86,1.01,7.42,32.2225082,28.78524,28.78524,0.97632,0.97128,0.8187358485,0.1812641515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6411932,0.0,0.0,0.0,0.0,0.0,14.633675,0.0,0.0,6.947640000000001,0.0,0.0,0.0,516,516-3,Sønderholm Varmeværk,9240,Nibe,330,439,15296275,SØNDERHOLM VARMEVÆRK AMBA,DC,Decentralt værk,Biokeddel,Kedel,fvv,1991-01-01,00:00:00
Sønderholm Fjernvarme,15296275,2022,851,0.0,353000.0,350030.0,8.86,1.01,7.42,30.5811684,26.60004,26.60004,1.2096,1.1952,0.819186987625,0.180813012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0996484,0.0,0.0,0.0,0.0,0.0,17.6904,0.0,0.0,7.79112,0.0,0.0,0.0,516,516-3,Sønderholm Varmeværk,9240,Nibe,330,439,15296275,SØNDERHOLM VARMEVÆRK AMBA,DC,Decentralt værk,Biokeddel,Kedel,fvv,1991-01-01,00:00:00
Sønderholm Fjernvarme,15296275,2023,851,,353000.0,350030.0,8.86,1.01,7.42,27.5990808,27.32796,27.32796,0.84924,0.8252568,0.81897613525,0.18102386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450760799999999,0.0,0.0,0.0,0.0,0.0,14.2842,0.0,0.0,6.86412,0.0,0.0,0.0,516,516-3,Sønderholm Varmeværk,9240,Nibe,330,439,15296275,SØNDERHOLM VARMEVÆRK AMBA,DC,Decentralt værk,Biokeddel,Kedel,fvv,1991-01-01,00:00:00
Tarm Fjernvarme (fra 2013 incl. Ådum),40893113,2023,760,,353000.0,350030.0,75.0,0.0,78.62,224.769624,215.312076,212.19516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031284,0.0,0.0,0.0,82.0352,0.0,3.4825,0.0,0.0,24.0102,0.0,47.6893152,67.5211248,522,522-1,Tarm Varmeværk (Skolegade),6880,Tarm,162,2041,40893113,TARM VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Gl. Oliekedel,Kedel,fvv,1979-01-01,2023-12-31 00:00:00
Tarm Fjernvarme (fra 2013 incl. Ådum),40893113,2022,760,0.0,353000.0,350030.0,48.4,0.0,49.9,216.3627096,200.142,192.546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129096,0.0,0.0,0.0,156.434,0.0,9.415,0.0,0.0,31.086,0.0,4.7556,14.6592,522,522-1,Tarm Varmeværk (Skolegade),6880,Tarm,162,2041,40893113,TARM VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Gl. Oliekedel,Kedel,fvv,1979-01-01,2023-12-31 00:00:00
Tarm Fjernvarme (fra 2013 incl. Ådum),40893113,2021,760,0.0,353000.0,350030.0,50.2,0.7,50.9,254.5608404,241.218,232.8732,0.1296,0.1296,0.901202704125,0.098797295875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3781404,0.0,0.0,0.0,129.7491,0.0,56.21,0.0,0.0,23.9436,0.0,11.6388,32.6412,522,522-1,Tarm Varmeværk (Skolegade),6880,Tarm,162,2041,40893113,TARM VARMEVÆRK A M B A,FJ,Fjernvarmeværk,Gl. Oliekedel,Kedel,fvv,1979-01-01,2023-12-31 00:00:00
Terndrup Fjernvarme,15608943,2021,840,0.0,353000.0,350030.0,16.6,0.0,16.6,75.9024395,68.8896,68.54652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9024395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,657-3,Terndrup Fjernvarme,9575,Terndrup,320,552,15608943,TERNDRUP FJERNVARME A M B A,FJ,Fjernvarmeværk,Halmkedel,Kedel,fvv,2012-01-01,00:00:00
Terndrup Fjernvarme,15608943,2022,840,0.0,353000.0,350030.0,16.6,0.0,16.6,69.586921,63.9864,63.6408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.586921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,657-3,Terndrup Fjernvarme,9575,Terndrup,320,552,15608943,TERNDRUP FJERNVARME A M B A,FJ,Fjernvarmeværk,Halmkedel,Kedel,fvv,2012-01-01,00:00:00
Terndrup Fjernvarme,15608943,2023,840,,353000.0,350030.0,16.6,0.0,16.6,63.5226875,65.5434,65.19780000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5226875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,657-3,Terndrup Fjernvarme,9575,Terndrup,320,552,15608943,TERNDRUP FJERNVARME A M B A,FJ,Fjernvarmeværk,Halmkedel,Kedel,fvv,2012-01-01,00:00:00
Thisted Fjernvarme,30992512,2021,787,0.0,353000.0,350030.0,98.174,6.15,95.186,831.5980956000001,669.8376000000001,669.258,82.1223504,70.6815504,0.7805750279833333,0.219352731425,7.224059166666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,30.6547956,565.7008,0.0,157.847,0.0,23.0319,0.0,0.0,54.3636,0.0,0.0,0.0,0.0,525,525-1,Thisted Varmeforsyning - Geotermisk anlæg,7700,Thisted,261,443,30992512,THISTED VARMEFORSYNING A M B A,FJ,Fjernvarmeværk,Hedtvandskedel Naturgas,Kedel,fvv,1961-01-01,00:00:00
Thisted Fjernvarme,30992512,2022,787,0.0,353000.0,350030.0,98.174,6.15,95.186,858.0937096000001,723.9249,722.4201,92.1046032,78.5866032,0.7810070976,0.2188233954833333,0.000169506925,0.0,0.0,0.0,0.0,0.0,0.0,8.6853096,525.0074000000001,0.0,168.461,0.0,73.698,0.0,0.0,82.242,0.0,0.0,0.0,0.0,525,525-1,Thisted Varmeforsyning - Geotermisk anlæg,7700,Thisted,261,443,30992512,THISTED VARMEFORSYNING A M B A,FJ,Fjernvarmeværk,Hedtvandskedel Naturgas,Kedel,fvv,1961-01-01,00:00:00
Thisted Fjernvarme,30992512,2023,787,1.0,353000.0,350030.0,98.174,6.15,95.186,860.790501,758.6027999999999,758.1312,82.978308,69.82750800000001,0.7808814820166666,0.2190660854333333,5.243255000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.743082,518.0644,0.0,169.635819,0.0,89.91680000000001,0.0,0.0,70.4304,0.0,0.0,0.0,0.0,525,525-2,Thisted Varmeforsyning - Geotermisk anlæg,7700,Thisted,261,443,30992512,THISTED VARMEFORSYNING A M B A,FJ,Fjernvarmeværk,Geotermi (ikke kvoteomfattet),Geotermi,fvv,1961-01-01,00:00:00
Thorsager Fjernvarme,12575130,2021,706,0.0,353000.0,350030.0,6.3,0.0,6.3,39.208,34.8048,34.8048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,530-2,Thorsager Fjernvarmeværk,8410,Rønde,224,444,12575130,THORSAGER FJERNVARMEVÆRK A M B A,FJ,Fjernvarmeværk,Danstoker Oliekedel,Kedel,fvv,1989-11-01,00:00:00
Thorsager Fjernvarme,12575130,2022,706,0.0,353000.0,350030.0,6.3,0.0,6.3,38.773,33.39,33.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,530-2,Thorsager Fjernvarmeværk,8410,Rønde,224,444,12575130,THORSAGER FJERNVARMEVÆRK A M B A,FJ,Fjernvarmeværk,Danstoker Oliekedel,Kedel,fvv,1989-11-01,00:00:00
Thorsager Fjernvarme,12575130,2023,706,,353000.0,350030.0,6.3,0.0,6.3,38.396,34.2684,34.2684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,530-2,Thorsager Fjernvarmeværk,8410,Rønde,224,444,12575130,THORSAGER FJERNVARMEVÆRK A M B A,FJ,Fjernvarmeværk,Danstoker Oliekedel,Kedel,fvv,1989-11-01,00:00:00
Thorsminde Fjernvarme,19470695,2021,661,0.0,353000.0,350030.0,3.2,0.0,3.2,24.318,20.3095,20.3095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,713-2,Thorsminde Fjernvarme A.m.b.a.,6990,Ulfborg,364,868,17168037,THORSMINDE VARMEVÆRK A.M.B.A.,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1993-01-01,00:00:00
Thorsminde Fjernvarme,19470695,2022,661,0.0,353000.0,350030.0,3.2,0.0,3.2,19.321,21.618,21.618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,713-2,Thorsminde Fjernvarme A.m.b.a.,6990,Ulfborg,364,868,17168037,THORSMINDE VARMEVÆRK A.M.B.A.,FJ,Fjernvarmeværk,Oliekedel,Kedel,fvv,1993-01-01,00:00:00
Thorsminde Fjernvarme,19470695,2023,661,,353000.0,350030.0,3.95,0.0,3.2,20.9622,22.9176,22.8456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8242,0.0,0.0,0.0,0.0,0.0,0.0,1.755,4.383,713,713-4,Thorsminde Fjernvarme A.m.b.a.,6990,Ulfborg,364,868,17168037,THORSMINDE VARMEVÆRK A.M.B.A.,FJ,Fjernvarmeværk,Varmepumpe,Varmepumpe,fvv,1993-01-01,00:00:00
Thorsø Fjernvarme,22883313,2022,710,0.0,353000.0,350030.0,12.7,2.1,10.3,62.9118064,52.59852,52.59852,9.38844,9.21168,0.818995818275,0.181004181725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741066400000001,0.0,21.13102,0.0,0.0,0.0,0.0,0.0,30.45384,0.0,0.0,2.58588,0.0,531,531-2,Thorsø Fjernvarmeværk,8881,Thorsø,239,445,22883313,THORSØ FJERNVARMEVÆRK A M B A,DC,Decentralt værk,Kedelanlæg,Kedel,fvv,1986-01-01,00:00:00
Thorsø Fjernvarme,22883313,2023,710,,353000.0,350030.0,14.81,2.1,12.2,62.5310216,53.313480000000006,53.313480000000006,4.75452,4.67712,0.8553529129799999,0.14464708702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5579016,0.0,11.4423,0.0,14.7323,0.0,0.0,0.0,30.19896,0.0,0.0,2.59956,0.0,531,531-4,Thorsø Fjernvarmeværk,8881,Thorsø,239,445,22883313,THORSØ FJERNVARMEVÆRK A M B A,DC,Decentralt værk,Flis-kedel KSM,Kedel,fvv,1986-01-01,00:00:00
Thorsø Fjernvarme,22883313,2021,710,0.0,353000.0,350030.0,12.7,2.1,10.3,74.1571184,59.40684,59.206680000000006,13.54248,13.2786,0.820167571675,0.179832428325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9257004,0.0,32.320658,0.0,0.0,0.0,0.0,0.0,29.25684,0.0,0.0,2.65392,0.0,531,531-2,Thorsø Fjernvarmeværk,8881,Thorsø,239,445,22883313,THORSØ FJERNVARMEVÆRK A M B A,DC,Decentralt værk,Kedelanlæg,Kedel,fvv,1986-01-01,00:00:00
Thyborøn Fjernvarme,16888079,2021,665,0.0,353000.0,350030.0,17.7,0.0,20.1,94.86154,105.0732,105.0732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.86154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,717-2,Thyborøn Fjernvarme A.m.b.a.,7680,Thyborøn,368,872,16888079,THYBORØN FJERNVARME A.M.B.A.,FJ,Fjernvarmeværk,2 MW oliekedel,Kedel,fvv,1993-12-01,00:00:00
Thyborøn Fjernvarme,16888079,2022,665,0.0,353000.0,350030.0,17.7,0.0,20.1,87.65400000000001,98.9928,98.9928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,717-2,Thyborøn Fjernvarme A.m.b.a.,7680,Thyborøn,368,872,16888079,THYBORØN FJERNVARME A.M.B.A.,FJ,Fjernvarmeværk,2 MW oliekedel,Kedel,fvv,1993-12-01,00:00:00
Thyborøn Fjernvarme,16888079,2023,665,,353000.0,350030.0,17.7,0.0,20.1,99.7166,102.384,102.384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,717-2,Thyborøn Fjernvarme A.m.b.a.,7680,Thyborøn,368,872,16888079,THYBORØN FJERNVARME A.M.B.A.,FJ,Fjernvarmeværk,2 MW oliekedel,Kedel,fvv,1993-12-01,00:00:00
Tim Fjernvarme,14528601,2021,760,0.0,351100.0,350010.0,9.6,2.0,6.7,49.6061496,39.2868,39.2868,7.1424,7.1424,0.8157271839,0.1842728161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7193496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534,0.0,5.13,13.2228,532,532-4,Tim Kraftvarmeværk,6980,Tim,182,446,14528601,TIM KRAFTVARMEVÆRK A M B A,DC,Decentralt værk,Varmepumpe,Varmepumpe Luft,fvv,1991-01-01,00:00:00
Tim Fjernvarme,14528601,2022,760,0.0,351100.0,350010.0,9.6,2.0,6.7,35.741682000000004,31.6008,31.6008,3.4848,3.4848,0.81967459165,0.18032540835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.475682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1352,0.0,4.8168,10.314,532,532-4,Tim Kraftvarmeværk,6980,Tim,182,446,14528601,TIM KRAFTVARMEVÆRK A M B A,DC,Decentralt værk,Varmepumpe,Varmepumpe Luft,fvv,1991-01-01,00:00:00
Tim Fjernvarme,14528601,2023,760,,351100.0,350010.0,12.0,2.0,9.1,38.2151268,30.4596,30.4596,5.274,5.274,0.84997075658,0.1500292434199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8987268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1848,0.0,6.2316,9.9,532,532-4,Tim Kraftvarmeværk,6980,Tim,182,446,14528601,TIM KRAFTVARMEVÆRK A M B A,DC,Decentralt værk,Varmepumpe,Varmepumpe Luft,fvv,1991-01-01,00:00:00
Tirstrup,20095806,2021,706,0.0,353000.0,350030.0,3.2,0.0,3.75,26.543656,22.809600000000003,22.7772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.750456,0.0,0.0,0.0,0.0,0.0,0.0,17.6328,0.0,0.0,0.0,0.0,0.0,0.0,3.1104,4.050000000000001,1577,1577-2,Tirstrup Varmeværk,8400,Ebeltoft,439,1394,20095806,TRUSTRUP-LYNGBY VARMEVÆRK AMBA,FJ,Fjernvarmeværk,Olie spids og reservelast,Kedel,fvv,2000-01-01,00:00:00
